Description,United States Total,,,,,Alabama,,,,,Alaska,,,,,Arizona,,,,,Arkansas,,,,,California,,,,,Colorado,,,,,Connecticut,,,,,Delaware,,,,,District of Columbia,,,,,Florida,,,,,Georgia,,,,,Hawaii,,,,,Idaho,,,,,Illinois,,,,,Indiana,,,,,Iowa,,,,,Kansas,,,,,Kentucky,,,,,Louisiana,,,,,Maine,,,,,Maryland,,,,,Massachusetts,,,,,Michigan,,,,,Minnesota,,,,,Mississippi,,,,,Missouri,,,,,Montana,,,,,Nebraska,,,,,Nevada,,,,,New Hampshire,,,,,New Jersey,,,,,New Mexico,,,,,New York,,,,,North Carolina,,,,,North Dakota,,,,,Ohio,,,,,Oklahoma,,,,,Oregon,,,,,Pennsylvania,,,,,Rhode Island,,,,,South Carolina,,,,,South Dakota,,,,,Tennessee,,,,,Texas,,,,,Utah,,,,,Vermont,,,,,Virginia,,,,,Washington,,,,,West Virginia,,,,,Wisconsin,,,,,Wyoming,,,,
,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local
               Hospitals,"200,385,167",0.20,"88,578,410","111,806,757",0.36,"6,645,536",0.41,"2,352,230","4,293,306",0.63,"452,458",0.00,"33,660","418,798",0.00,"708,632",0.68,247,"708,385",0.68,"1,376,688",1.70,"1,182,854","193,834",12.10,"30,422,716",0.38,"13,665,341","16,757,375",0.69,"2,791,321",2.07,"1,164,937","1,626,384",3.55,"1,447,957",0.00,"1,447,957",0,0.00,"80,689",0.00,"80,689",0,0.00,"357,699",0.00,0,"357,699",0.00,"10,234,553",0.19,"1,448,208","8,786,345",0.23,"5,280,235",1.30,"1,242,220","4,038,015",1.69,"552,966",0.00,"552,966",0,0.00,"729,512",0.04,"54,726","674,786",0.05,"3,205,743",4.63,"954,931","2,250,812",6.60,"5,383,031",0.67,"140,266","5,242,765",0.69,"4,144,396",1.67,"2,218,372","1,926,024",3.59,"3,539,834",0.93,"2,682,388","857,446",3.84,"2,606,322",0.05,"1,950,793","655,529",0.19,"2,902,956",1.11,"360,569","2,542,387",1.27,"188,258",0.00,"104,635","83,623",0.00,"605,003",0.00,"546,031","58,972",0.00,"1,612,105",0.00,"696,126","915,979",0.00,"5,422,849",2.43,"4,639,200","783,649",16.83,"2,127,092",5.27,"318,510","1,808,582",6.19,"4,030,090",0.15,"1,492,875","2,537,215",0.23,"4,084,336",2.46,"2,436,367","1,647,969",6.09,"146,248",0.71,"63,105","83,143",1.24,"894,833",12.72,"185,378","709,455",16.04,"1,118,385",0.00,"284,257","834,128",0.00,"63,389",0.00,"63,389",0,0.00,"2,624,580",0.00,"2,352,727","271,853",0.01,"1,383,268",0.00,"1,165,291","217,977",0.02,"18,019,472",0.01,"5,879,853","12,139,619",0.01,"10,872,152",0.03,"2,353,422","8,518,730",0.04,"49,414",0.00,"49,411",3,0.00,"5,214,869",1.16,"3,347,135","1,867,734",3.23,"1,301,858",1.76,"232,753","1,069,105",2.14,"2,969,128",0.58,"2,580,178","388,950",4.43,"4,713,475",0.01,"4,711,993","1,482",31.64,"56,365",0.00,"56,365",0,0.00,"6,690,704",0.03,"1,743,426","4,947,278",0.04,"121,301",0.05,"22,971","98,330",0.06,"4,050,476",1.99,"346,793","3,703,683",2.17,"19,732,292",0.77,"7,606,010","12,126,282",1.25,"2,494,212",0.00,"2,137,234","356,978",0.00,"22,769",0.00,"22,769",0,0.00,"5,826,213",0.00,"5,500,763","325,450",0.04,"7,029,805",1.98,"3,652,849","3,376,956",4.13,"374,624",0.00,"158,504","216,120",0.00,"2,442,693",0.25,"2,291,168","151,525",4.00,"1,239,663",0.30,"3,568","1,236,095",0.30
                    Capital outlay,"8,989,762",0.35,"3,768,226","5,221,536",0.60,"352,857",0.02,"76,949","275,908",0.03,"8,086",0.00,27,"8,059",0.00,"32,679",0.00,3,"32,676",0.00,"46,534",0.00,"8,386","38,148",0.00,"1,305,909",0.05,"710,847","595,062",0.11,"151,902",1.65,"1,945","149,957",1.67,"40,602",0.00,"40,602",0,0.00,269,0.00,269,0,0.00,"98,283",0.00,0,"98,283",0.00,"572,400",0.00,"84,129","488,271",0.00,"142,404",1.63,"10,826","131,578",1.76,"5,276",0.00,"5,276",0,0.00,"61,654",0.00,"1,015","60,639",0.00,"35,264",13.07,"20,725","14,539",31.69,"372,228",0.71,447,"371,781",0.71,"211,021",6.01,"119,184","91,837",13.82,"253,123",1.91,"202,351","50,772",9.51,"144,818",0.00,"109,350","35,468",0.00,"111,130",0.00,"7,817","103,313",0.00,"1,026",0.00,19,"1,007",0.00,"6,702",0.00,"2,355","4,347",0.00,"56,135",0.00,"25,453","30,682",0.00,"23,202",0.00,"5,200","18,002",0.00,"56,044",25.78,"18,380","37,664",38.37,"154,110",3.28,"50,757","103,353",4.89,"211,632",0.00,"118,987","92,645",0.00,"1,618",0.00,749,869,0.00,"55,388",3.06,"8,278","47,110",3.60,"49,067",0.00,"1,174","47,893",0.00,"1,047",0.00,"1,047",0,0.00,"2,808",0.00,"2,808",0,0.00,"31,797",0.00,"26,942","4,855",0.00,"1,169,763",0.00,"571,310","598,453",0.00,"439,879",0.80,"58,346","381,533",0.93,47,0.00,44,3,0.00,"225,315",1.63,"128,610","96,705",3.79,"45,962",0.00,"3,092","42,870",0.00,"347,449",0.34,"304,193","43,256",2.73,"202,302",0.00,"202,302",0,0.00,"3,373",0.00,"3,373",0,0.00,"186,407",0.00,"35,930","150,477",0.00,"20,970",0.00,226,"20,744",0.00,"281,335",0.05,"2,731","278,604",0.05,"651,285",3.27,"236,777","414,508",5.14,"152,585",0.00,"151,828",757,0.00,19,0.00,19,0,0.00,"256,300",0.00,"243,199","13,101",0.00,"253,362",2.15,"73,493","179,869",3.03,"1,985",0.00,"1,086",899,0.00,"89,370",0.00,"89,370",0,0.00,"65,039",0.30,0,"65,039",0.30
               Health,"105,735,082",0.37,"47,389,810","58,345,272",0.66,"883,937",1.74,"466,885","417,052",3.69,"295,223",0.16,"218,727","76,496",0.62,"863,615",0.79,"562,151","301,464",2.25,"278,364",1.42,"201,768","76,596",5.15,"26,205,010",0.82,"2,629,272","23,575,738",0.91,"743,157",0.94,"381,117","362,040",1.93,"1,028,332",0.11,"889,127","139,205",0.79,"533,627",0.00,"494,092","39,535",0.00,"739,427",0.00,0,"739,427",0.00,"5,792,478",0.81,"4,131,125","1,661,353",2.84,"2,335,660",1.52,"1,148,831","1,186,829",2.99,"569,558",0.00,"539,199","30,359",0.00,"292,156",0.07,"183,187","108,969",0.19,"2,078,930",1.42,"1,130,405","948,525",3.10,"976,068",1.02,"683,891","292,177",3.41,"423,513",3.79,"140,808","282,705",5.68,"715,006",1.84,"392,417","322,589",4.09,"799,508",2.47,"386,746","412,762",4.79,"783,832",0.05,"527,595","256,237",0.16,"273,244",1.37,"231,776","41,468",9.06,"1,790,975",0.01,"1,260,560","530,415",0.04,"1,820,469",0.27,"1,670,640","149,829",3.26,"4,258,451",4.00,"1,859,229","2,399,222",7.09,"1,468,180",2.65,"522,872","945,308",4.12,"441,256",0.29,"348,907","92,349",1.38,"2,391,875",0.31,"2,055,386","336,489",2.22,"398,880",0.11,"239,521","159,359",0.27,"322,887",0.21,"273,095","49,792",1.35,"449,808",0.22,"307,961","141,847",0.70,"172,668",1.01,"151,104","21,564",8.10,"2,466,124",0.40,"2,104,323","361,801",2.75,"491,331",0.13,"402,862","88,469",0.70,"7,239,784",1.52,"3,498,891","3,740,893",2.94,"4,097,849",0.67,"1,148,219","2,949,630",0.93,"196,602",2.23,"132,107","64,495",6.79,"3,239,130",3.19,"1,187,330","2,051,800",5.03,"1,093,473",1.14,"865,622","227,851",5.45,"1,739,221",0.59,"865,249","873,972",1.18,"5,789,674",0.08,"2,655,871","3,133,803",0.14,"263,521",0.00,"243,469","20,052",0.00,"1,446,180",0.02,"1,226,903","219,277",0.14,"202,913",4.05,"164,425","38,488",21.35,"1,104,274",1.59,"682,660","421,614",4.16,"6,406,134",3.00,"2,904,960","3,501,174",5.49,"842,505",0.11,"370,760","471,745",0.19,"397,684",0.29,"387,500","10,184",11.26,"2,420,127",1.78,"1,108,443","1,311,684",3.28,"3,956,770",1.21,"2,313,982","1,642,788",2.92,"279,361",0.25,"229,768","49,593",1.38,"1,345,652",3.22,"319,934","1,025,718",4.22,"590,677",0.03,"548,138","42,539",0.38
               Employment security administration,"3,884,985",0.00,"3,840,654","44,331",0.00,"96,329",0.00,"96,329",0,0.00,"33,665",0.00,"33,665",0,0.00,"111,827",0.00,"111,827",0,0.00,"90,015",0.00,"90,015",0,0.00,"299,604",0.00,"299,604",0,0.00,"59,486",0.00,"59,486",0,0.00,"20,868",0.00,"20,868",0,0.00,"16,540",0.00,"16,540",0,0.00,"44,331",0.00,0,"44,331",0.00,"305,179",0.00,"305,179",0,0.00,"30,598",0.00,"30,598",0,0.00,"6,883",0.00,"6,883",0,0.00,"8,162",0.00,"8,162",0,0.00,"45,692",0.00,"45,692",0,0.00,"79,292",0.00,"79,292",0,0.00,"51,413",0.00,"51,413",0,0.00,"31,485",0.00,"31,485",0,0.00,"114,423",0.00,"114,423",0,0.00,"111,263",0.00,"111,263",0,0.00,"62,277",0.00,"62,277",0,0.00,"47,424",0.00,"47,424",0,0.00,"185,244",0.00,"185,244",0,0.00,"176,744",0.00,"176,744",0,0.00,"42,130",0.00,"42,130",0,0.00,"35,341",0.00,"35,341",0,0.00,"41,464",0.00,"41,464",0,0.00,"42,928",0.00,"42,928",0,0.00,"44,487",0.00,"44,487",0,0.00,"64,124",0.00,"64,124",0,0.00,"22,720",0.00,"22,720",0,0.00,"200,898",0.00,"200,898",0,0.00,"10,669",0.00,"10,669",0,0.00,"206,733",0.00,"206,733",0,0.00,"56,605",0.00,"56,605",0,0.00,"15,278",0.00,"15,278",0,0.00,"118,942",0.00,"118,942",0,0.00,"75,543",0.00,"75,543",0,0.00,"51,799",0.00,"51,799",0,0.00,"102,559",0.00,"102,559",0,0.00,"40,772",0.00,"40,772",0,0.00,"98,397",0.00,"98,397",0,0.00,"24,430",0.00,"24,430",0,0.00,"58,842",0.00,"58,842",0,0.00,"91,145",0.00,"91,145",0,0.00,"11,096",0.00,"11,096",0,0.00,"1,734",0.00,"1,734",0,0.00,"78,147",0.00,"78,147",0,0.00,"175,531",0.00,"175,531",0,0.00,"20,612",0.00,"20,612",0,0.00,"86,492",0.00,"86,492",0,0.00,"36,823",0.00,"36,823",0,0.00
               Veterans' services,"1,228,869",0.00,"1,228,869",0,0.00,"6,779",0.00,"6,779",0,0.00,0,0.00,0,0,0.00,"8,689",0.00,"8,689",0,0.00,"1,850",0.00,"1,850",0,0.00,"19,058",0.00,"19,058",0,0.00,"2,686",0.00,"2,686",0,0.00,"25,598",0.00,"25,598",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"11,857",0.00,"11,857",0,0.00,"11,261",0.00,"11,261",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"14,461",0.00,"14,461",0,0.00,"8,230",0.00,"8,230",0,0.00,"1,665",0.00,"1,665",0,0.00,"10,435",0.00,"10,435",0,0.00,"53,330",0.00,"53,330",0,0.00,"7,217",0.00,"7,217",0,0.00,366,0.00,366,0,0.00,"2,464",0.00,"2,464",0,0.00,"6,573",0.00,"6,573",0,0.00,0,0.00,0,0,0.00,"31,239",0.00,"31,239",0,0.00,"26,953",0.00,"26,953",0,0.00,910,0.00,910,0,0.00,"2,295",0.00,"2,295",0,0.00,"2,686",0.00,"2,686",0,0.00,520,0.00,520,0,0.00,"1,225",0.00,"1,225",0,0.00,"13,648",0.00,"13,648",0,0.00,"4,503",0.00,"4,503",0,0.00,"6,469",0.00,"6,469",0,0.00,"9,347",0.00,"9,347",0,0.00,652,0.00,652,0,0.00,"31,117",0.00,"31,117",0,0.00,"15,785",0.00,"15,785",0,0.00,"7,678",0.00,"7,678",0,0.00,"6,932",0.00,"6,932",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"1,569",0.00,"1,569",0,0.00,"5,844",0.00,"5,844",0,0.00,"784,964",0.00,"784,964",0,0.00,"3,785",0.00,"3,785",0,0.00,"1,073",0.00,"1,073",0,0.00,"30,499",0.00,"30,499",0,0.00,"14,061",0.00,"14,061",0,0.00,"12,967",0.00,"12,967",0,0.00,"19,508",0.00,"19,508",0,0.00,121,0.00,121,0,0.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     Transportation:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
               Highways,"194,651,713",0.41,"116,835,791","77,815,922",1.03,"2,841,393",0.98,"1,952,538","888,855",3.13,"1,576,388",0.28,"1,310,863","265,525",1.66,"2,674,638",0.96,"1,485,223","1,189,415",2.16,"2,001,539",0.81,"1,433,957","567,582",2.87,"18,076,883",3.65,"7,662,440","10,414,443",6.33,"3,396,314",1.40,"1,499,654","1,896,660",2.51,"2,112,315",0.67,"1,405,304","707,011",2.01,"763,131",0.00,"554,513","208,618",0.00,"601,126",0.00,0,"601,126",0.00,"11,170,008",1.08,"7,865,189","3,304,819",3.66,"4,374,691",1.16,"2,565,156","1,809,535",2.82,"760,819",0.00,"462,427","298,392",0.00,"1,023,798",1.11,"658,799","364,999",3.12,"7,901,913",1.78,"4,542,205","3,359,708",4.19,"2,734,105",0.77,"1,651,719","1,082,386",1.95,"2,854,611",1.36,"1,683,423","1,171,188",3.31,"1,715,878",2.03,"755,794","960,084",3.63,"2,213,119",0.45,"1,649,943","563,176",1.77,"2,260,416",2.01,"1,339,407","921,009",4.93,"977,138",2.44,"647,122","330,016",7.23,"3,729,849",0.44,"2,626,809","1,103,040",1.47,"3,427,420",0.75,"2,256,415","1,171,005",2.19,"4,660,963",2.13,"1,632,086","3,028,877",3.28,"5,019,315",2.18,"1,683,423","3,335,892",3.28,"1,751,825",0.83,"1,035,223","716,602",2.02,"2,598,661",3.73,"1,367,076","1,231,585",7.88,"864,155",0.12,"624,791","239,364",0.45,"1,646,949",2.97,"813,233","833,716",5.86,"2,099,275",0.05,"949,581","1,149,694",0.09,"757,765",1.74,"463,834","293,931",4.48,"3,994,514",1.21,"2,868,006","1,126,508",4.28,"955,708",0.23,"658,289","297,419",0.74,"14,916,768",1.02,"6,290,032","8,626,736",1.77,"5,746,198",0.50,"5,058,131","688,067",4.19,"1,423,180",1.13,"625,867","797,313",2.01,"6,040,599",1.96,"3,360,197","2,680,402",4.41,"2,565,767",0.42,"1,814,584","751,183",1.43,"2,098,354",0.80,"1,124,378","973,976",1.73,"10,896,479",1.29,"8,305,217","2,591,262",5.44,"548,502",0.00,"412,144","136,358",0.00,"2,326,026",0.78,"1,810,736","515,290",3.53,"955,916",1.56,"579,095","376,821",3.95,"2,571,753",2.43,"1,570,923","1,000,830",6.24,"21,906,359",0.92,"15,995,624","5,910,735",3.42,"1,971,427",0.47,"1,278,582","692,845",1.35,"642,004",1.47,"383,705","258,299",3.65,"5,594,648",0.48,"4,156,532","1,438,116",1.88,"4,376,690",1.22,"2,200,949","2,175,741",2.46,"1,319,761",0.26,"1,208,518","111,243",3.14,"4,549,156",2.89,"2,051,298","2,497,858",5.26,"665,504",0.29,"504,837","160,667",1.20
                    Capital outlay,"112,139,712",0.56,"81,443,141","30,696,571",2.06,"1,533,927",1.06,"1,307,884","226,043",7.19,"676,698",0.61,"553,104","123,594",3.36,"1,493,588",1.43,"1,026,667","466,921",4.59,"1,232,335",0.37,"1,069,246","163,089",2.83,"6,820,234",8.17,"3,274,286","3,545,948",15.70,"1,665,067",2.49,"898,315","766,752",5.42,"1,126,117",1.17,"959,614","166,503",7.93,"506,704",0.00,"405,690","101,014",0.00,"369,311",0.00,0,"369,311",0.00,"7,402,028",1.29,"6,138,353","1,263,675",7.58,"2,574,353",1.67,"1,732,970","841,383",5.12,"335,667",0.00,"174,085","161,582",0.00,"572,770",0.53,"441,688","131,082",2.32,"4,621,882",1.62,"3,471,913","1,149,969",6.52,"1,568,830",0.54,"1,251,108","317,722",2.66,"1,562,837",1.16,"1,266,989","295,848",6.10,"866,243",1.38,"475,359","390,884",3.06,"1,318,095",0.37,"1,164,115","153,980",3.21,"1,290,923",3.36,"900,645","390,278",11.12,"331,541",3.45,"275,314","56,227",20.35,"1,983,504",0.66,"1,933,685","49,819",26.40,"1,661,572",0.63,"1,359,088","302,484",3.48,"1,618,033",2.85,"915,746","702,287",6.57,"2,958,827",1.81,"1,003,843","1,954,984",2.74,"845,855",1.28,"656,793","189,062",5.74,"1,200,830",1.71,"842,455","358,375",5.73,"379,946",0.05,"324,527","55,419",0.33,"879,973",2.73,"517,420","362,553",6.63,"1,268,549",0.00,"710,567","557,982",0.00,"281,856",0.87,"238,485","43,371",5.64,"2,328,503",1.45,"1,990,667","337,836",10.00,"487,003",0.34,"402,878","84,125",1.99,"9,738,752",0.75,"4,883,416","4,855,336",1.51,"4,127,206",0.25,"3,873,437","253,769",4.01,"872,298",1.56,"424,270","448,028",3.04,"3,557,253",1.10,"2,592,887","964,366",4.05,"1,671,397",0.42,"1,386,962","284,435",2.47,"816,402",1.26,"481,905","334,497",3.07,"7,092,232",0.39,"6,565,859","526,373",5.21,"294,835",0.00,"277,136","17,699",0.00,"1,513,937",1.14,"1,240,504","273,433",6.33,"507,255",2.12,"418,340","88,915",12.09,"1,368,063",3.84,"1,045,261","322,802",16.27,"16,365,863",1.10,"13,357,302","3,008,561",5.97,"1,099,716",0.68,"950,158","149,558",5.04,"270,281",0.91,"197,904","72,377",3.42,"3,174,332",0.20,"2,496,114","678,218",0.94,"2,152,090",2.28,"1,078,388","1,073,702",4.57,"615,863",0.07,"607,982","7,881",5.66,"2,793,828",4.26,"1,604,561","1,189,267",10.01,"344,507",0.51,"277,256","67,251",2.62
               Air transportation (airports),"28,606,887",0.36,"2,494,608","26,112,279",0.40,"120,654",10.17,"1,251","119,403",10.28,"403,435",0.03,"326,591","76,844",0.17,"687,539",1.72,"3,338","684,201",1.72,"131,890",2.57,439,"131,451",2.58,"5,236,591",0.98,"4,250","5,232,341",0.98,"844,897",0.09,"1,727","843,170",0.09,"29,729",0.00,"23,877","5,852",0.00,"7,896",0.00,0,"7,896",0.00,0,0.00,0,0,0.00,"2,970,414",0.91,0,"2,970,414",0.91,"866,324",0.29,"3,158","863,166",0.29,"678,573",0.00,"678,573",0,0.00,"56,674",0.88,"1,960","54,714",0.91,"1,733,644",2.45,"32,386","1,701,258",2.50,"211,610",1.94,"2,226","209,384",1.96,"126,558",6.25,1,"126,557",6.25,"120,013",1.18,"1,234","118,779",1.19,"197,607",0.05,"4,879","192,728",0.06,"490,647",0.08,"31,714","458,933",0.09,"54,687",3.27,163,"54,524",3.28,"321,529",0.03,"300,041","21,488",0.52,"622,137",0.02,"576,986","45,151",0.21,"575,318",8.94,"19,176","556,142",9.25,"521,143",0.69,"9,336","511,807",0.70,"86,935",7.56,0,"86,935",7.56,"346,448",0.82,607,"345,841",0.82,"74,465",0.10,"4,494","69,971",0.11,"98,242",5.87,"2,082","96,160",6.00,"396,750",0.00,0,"396,750",0.00,"41,716",0.42,828,"40,888",0.43,"42,972",2.47,"25,867","17,105",6.21,"91,282",0.10,563,"90,719",0.10,"2,742,386",0.42,"94,849","2,647,537",0.44,"620,013",0.70,"11,862","608,151",0.71,"75,949",0.34,"2,313","73,636",0.35,"341,314",3.30,0,"341,314",3.30,"133,712",4.56,"4,685","129,027",4.73,"399,337",3.13,"8,400","390,937",3.20,"672,094",2.97,"2,487","669,607",2.98,"50,865",0.00,"50,865",0,0.00,"151,086",0.03,"5,855","145,231",0.03,"32,046",1.01,0,"32,046",1.01,"484,641",0.74,"38,816","445,825",0.80,"1,993,207",0.82,"10,106","1,983,101",0.82,"680,209",0.32,"5,865","674,344",0.32,"41,050",0.00,"11,426","29,624",0.00,"752,255",3.11,"10,700","741,555",3.15,"706,579",2.58,"4,254","702,325",2.59,"55,021",3.80,"1,765","53,256",3.93,"324,490",0.80,"129,921","194,569",1.34,"162,314",10.62,"42,692","119,622",14.40
               Parking facilities,"2,192,940",1.36,"13,496","2,179,444",1.37,"15,917",0.00,0,"15,917",0.00,"11,961",0.28,0,"11,961",0.28,"10,526",1.36,0,"10,526",1.36,"2,759",0.32,0,"2,759",0.32,"505,392",5.40,"3,331","502,061",5.43,"55,872",5.00,0,"55,872",5.00,"59,121",0.01,"3,813","55,308",0.01,"10,718",0.00,0,"10,718",0.00,"35,421",0.00,0,"35,421",0.00,"205,783",4.26,0,"205,783",4.26,"9,939",13.59,0,"9,939",13.59,"3,896",0.00,"3,431",465,0.00,888,0.00,0,888,0.00,"61,422",4.72,0,"61,422",4.72,"18,240",1.76,0,"18,240",1.76,"26,349",0.11,0,"26,349",0.11,"5,336",0.00,0,"5,336",0.00,"66,218",0.00,0,"66,218",0.00,"3,921",0.00,0,"3,921",0.00,"5,201",1.85,0,"5,201",1.85,"53,578",0.72,0,"53,578",0.72,"16,095",0.11,0,"16,095",0.11,"48,118",0.40,0,"48,118",0.40,"72,865",0.00,0,"72,865",0.00,"1,329",0.00,0,"1,329",0.00,"21,563",7.19,0,"21,563",7.19,"7,133",0.00,0,"7,133",0.00,"13,644",0.00,0,"13,644",0.00,"9,925",0.00,0,"9,925",0.00,"15,688",0.00,0,"15,688",0.00,"74,105",5.90,0,"74,105",5.90,"7,466",0.00,0,"7,466",0.00,"88,749",3.50,0,"88,749",3.50,"48,389",4.94,"1,790","46,599",5.13,"2,766",5.75,0,"2,766",5.75,"50,224",0.31,0,"50,224",0.31,"12,089",3.36,0,"12,089",3.36,"20,203",0.35,0,"20,203",0.35,"218,366",1.74,0,"218,366",1.74,"3,521",0.00,0,"3,521",0.00,"31,221",2.14,0,"31,221",2.14,"4,019",1.05,0,"4,019",1.05,"16,103",8.28,0,"16,103",8.28,"30,997",0.01,0,"30,997",0.01,"2,587",0.26,0,"2,587",0.26,"8,362",0.00,0,"8,362",0.00,"90,538",0.09,0,"90,538",0.09,"28,541",0.53,0,"28,541",0.53,"7,011",0.00,0,"7,011",0.00,"72,044",1.12,"1,131","70,913",1.13,820,0.00,0,820,0.00
               Sea and inland port facilities,"6,355,430",2.44,"2,319,963","4,035,467",3.85,"92,201",0.00,"92,201",0,0.00,"128,089",4.27,90,"127,999",4.27,0,0.00,0,0,0.00,"3,777",17.72,0,"3,777",17.72,"1,395,968",4.85,0,"1,395,968",4.85,0,0.00,0,0,0.00,"1,840",0.00,708,"1,132",0.00,"55,656",0.00,"55,656",0,0.00,0,0.00,0,0,0.00,"544,393",3.48,0,"544,393",3.48,"323,906",0.00,"323,906",0,0.00,"123,165",0.00,"123,165",0,0.00,"1,892",0.00,0,"1,892",0.00,"10,315",176.01,0,"10,315",176.01,"21,078",13.82,"15,346","5,732",50.82,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"22,695",25.72,0,"22,695",25.72,"456,832",0.00,"317,600","139,232",0.00,"5,648",17.23,191,"5,457",17.84,"136,359",0.00,"136,359",0,0.00,"112,267",0.23,"105,179","7,088",3.60,"3,089",50.94,0,"3,089",50.94,"57,415",0.01,0,"57,415",0.01,"55,310",2.12,"17,768","37,542",3.12,"1,695",139.10,61,"1,634",144.29,"2,861",0.00,0,"2,861",0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,11,0.00,11,0,0.00,"39,340",0.00,"39,002",338,0.00,0,0.00,0,0,0.00,"298,353",1.98,"21,968","276,385",2.14,"42,786",0.00,"42,786",0,0.00,0,0.00,0,0,0.00,"29,483",17.10,0,"29,483",17.10,"7,490",41.29,0,"7,490",41.29,"137,316",8.84,0,"137,316",8.84,"100,459",7.37,"1,819","98,640",7.51,"2,554",0.00,0,"2,554",0.00,"401,950",0.00,"401,950",0,0.00,0,0.00,0,0,0.00,"2,113",0.00,0,"2,113",0.00,"601,857",5.59,0,"601,857",5.59,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"615,251",0.08,"614,556",695,74.64,"501,984",26.25,0,"501,984",26.25,0,0.00,0,0,0.00,"18,033",12.23,"9,641","8,392",26.28,0,0.00,0,0,0.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     Public safety:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
