Description,United States Total,,,,,Alabama,,,,,Alaska,,,,,Arizona,,,,,Arkansas,,,,,California,,,,,Colorado,,,,,Connecticut,,,,,Delaware,,,,,District of Columbia,,,,,Florida,,,,,Georgia,,,,,Hawaii,,,,,Idaho,,,,,Illinois,,,,,Indiana,,,,,Iowa,,,,,Kansas,,,,,Kentucky,,,,,Louisiana,,,,,Maine,,,,,Maryland,,,,,Massachusetts,,,,,Michigan,,,,,Minnesota,,,,,Mississippi,,,,,Missouri,,,,,Montana,,,,,Nebraska,,,,,Nevada,,,,,New Hampshire,,,,,New Jersey,,,,,New Mexico,,,,,New York,,,,,North Carolina,,,,,North Dakota,,,,,Ohio,,,,,Oklahoma,,,,,Oregon,,,,,Pennsylvania,,,,,Rhode Island,,,,,South Carolina,,,,,South Dakota,,,,,Tennessee,,,,,Texas,,,,,Utah,,,,,Vermont,,,,,Virginia,,,,,Washington,,,,,West Virginia,,,,,Wisconsin,,,,,Wyoming,,,,
,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local
     Electric power,"81,775,709",0.42,"9,215,178","72,560,531",0.47,"1,963,219",1.92,0,"1,963,219",1.92,"297,656",1.28,"21,361","276,295",1.38,"3,400,201",0.50,"22,014","3,378,187",0.50,"511,278",0.02,0,"511,278",0.02,"14,248,701",1.04,"910,435","13,338,266",1.11,"1,147,794",3.77,0,"1,147,794",3.77,"345,220",0.12,0,"345,220",0.12,"381,786",0.82,0,"381,786",0.82,0,0.00,0,0,0.00,"4,693,035",1.52,0,"4,693,035",1.52,"1,897,476",0.39,0,"1,897,476",0.39,0,0.00,0,0,0.00,"88,571",1.01,0,"88,571",1.01,"1,165,761",9.38,0,"1,165,761",9.38,"1,462,840",1.20,0,"1,462,840",1.20,"508,888",1.15,0,"508,888",1.15,"844,750",1.06,0,"844,750",1.06,"634,134",1.37,0,"634,134",1.37,"578,616",4.37,"4,797","573,819",4.41,"15,562",2.23,0,"15,562",2.23,"84,554",3.33,0,"84,554",3.33,"1,415,144",7.28,"18,696","1,396,448",7.37,"1,382,273",5.93,0,"1,382,273",5.93,"1,706,004",1.23,0,"1,706,004",1.23,"400,658",1.18,0,"400,658",1.18,"1,523,396",0.46,0,"1,523,396",0.46,"1,345",8.44,0,"1,345",8.44,"3,686,863",0.27,0,"3,686,863",0.27,"126,977",0.00,"49,331","77,646",0.00,"12,950",0.48,0,"12,950",0.48,"181,058",9.35,0,"181,058",9.35,"194,523",1.19,0,"194,523",1.19,"6,188,249",1.44,"5,886,355","301,894",29.49,"2,455,329",0.11,0,"2,455,329",0.11,"25,277",8.42,0,"25,277",8.42,"1,224,934",2.88,0,"1,224,934",2.88,"1,134,160",6.25,"607,747","526,413",13.47,"768,447",1.90,0,"768,447",1.90,"175,255",31.14,0,"175,255",31.14,"8,037",0.00,0,"8,037",0.00,"2,313,217",1.45,"1,694,442","618,775",5.42,"187,530",2.35,0,"187,530",2.35,"6,573,523",1.21,0,"6,573,523",1.21,"7,178,876",1.94,0,"7,178,876",1.94,"1,210,338",0.23,0,"1,210,338",0.23,"146,312",15.07,0,"146,312",15.07,"421,407",1.25,0,"421,407",1.25,"5,448,526",1.83,0,"5,448,526",1.83,"12,249",0.00,0,"12,249",0.00,"1,312,148",1.35,0,"1,312,148",1.35,"90,660",1.74,0,"90,660",1.74
     Gas supply,"6,465,721",0.90,"10,903","6,454,818",0.90,"442,332",2.18,0,"442,332",2.18,"17,266",0.00,0,"17,266",0.00,"42,690",4.11,0,"42,690",4.11,"1,730",11.78,0,"1,730",11.78,"309,277",3.57,0,"309,277",3.57,"178,320",4.93,0,"178,320",4.93,"21,462",0.00,0,"21,462",0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"276,856",6.47,0,"276,856",6.47,"763,626",0.78,0,"763,626",0.78,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"72,563",44.34,0,"72,563",44.34,"352,681",2.67,0,"352,681",2.67,"76,234",12.83,0,"76,234",12.83,"46,880",15.03,0,"46,880",15.03,"304,875",3.05,0,"304,875",3.05,"103,799",4.43,0,"103,799",4.43,0,0.00,0,0,0.00,"6,316",0.00,0,"6,316",0.00,"51,588",0.00,0,"51,588",0.00,0,0.00,0,0,0.00,"123,272",1.37,0,"123,272",1.37,"114,151",11.40,0,"114,151",11.40,"116,707",11.70,0,"116,707",11.70,0,0.00,0,0,0.00,"287,140",1.90,0,"287,140",1.90,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"47,278",8.21,0,"47,278",8.21,"9,981",6.18,0,"9,981",6.18,"145,915",0.17,0,"145,915",0.17,212,117.28,0,212,117.28,"34,550",6.57,0,"34,550",6.57,"30,274",24.44,"10,903","19,371",38.19,553,0.00,0,553,0.00,"693,252",0.07,0,"693,252",0.07,0,0.00,0,0,0.00,"242,282",2.77,0,"242,282",2.77,"11,329",0.00,0,"11,329",0.00,"1,080,431",0.15,0,"1,080,431",0.15,"250,451",11.57,0,"250,451",11.57,"8,942",20.68,0,"8,942",20.68,0,0.00,0,0,0.00,"198,714",1.11,0,"198,714",1.11,0,0.00,0,0,0.00,241,0.00,0,241,0.00,"1,551",0.00,0,"1,551",0.00,0,0.00,0,0,0.00
     Transit,"16,503,692",0.50,"3,831,505","12,672,187",0.65,"5,183",6.64,0,"5,183",6.64,"5,396",0.00,0,"5,396",0.00,"84,502",0.17,0,"84,502",0.17,"3,080",0.00,0,"3,080",0.00,"2,391,684",2.00,0,"2,391,684",2.00,"200,076",2.06,0,"200,076",2.06,"69,607",3.29,"57,833","11,774",19.45,"16,398",0.00,"16,319",79,0.00,"582,526",0.00,0,"582,526",0.00,"291,473",0.09,"26,063","265,410",0.10,"134,488",2.36,0,"134,488",2.36,"50,904",0.00,0,"50,904",0.00,"3,436",50.65,0,"3,436",50.65,"1,051,318",0.81,0,"1,051,318",0.81,"48,620",0.08,0,"48,620",0.08,"22,650",17.46,0,"22,650",17.46,"4,435",1.63,0,"4,435",1.63,"22,334",15.13,0,"22,334",15.13,"31,854",1.59,0,"31,854",1.59,"12,723",0.20,"8,620","4,103",0.61,"128,825",0.07,"101,950","26,875",0.34,"750,361",0.90,"545,650","204,711",3.28,"79,379",13.22,46,"79,333",13.23,"126,596",2.93,"104,464","22,132",16.78,"1,591",0.00,0,"1,591",0.00,"73,766",1.16,0,"73,766",1.16,"1,552",3.28,0,"1,552",3.28,"7,453",0.89,0,"7,453",0.89,"69,775",0.00,0,"69,775",0.00,"5,243",4.90,0,"5,243",4.90,"847,530",0.00,"818,359","29,171",0.00,"17,058",3.43,0,"17,058",3.43,"7,205,433",0.06,"2,125,018","5,080,415",0.09,"51,421",0.59,645,"50,776",0.60,"4,021",0.00,0,"4,021",0.00,"118,922",38.54,0,"118,922",38.54,"7,784",0.53,0,"7,784",0.53,"136,079",2.39,922,"135,157",2.41,"546,832",4.80,0,"546,832",4.80,"22,396",0.00,"22,396",0,0.00,"17,514",33.99,0,"17,514",33.99,991,0.00,0,991,0.00,"50,057",1.90,0,"50,057",1.90,"273,849",7.44,0,"273,849",7.44,"63,378",1.62,0,"63,378",1.62,"4,553",0.32,0,"4,553",0.32,"131,697",1.33,0,"131,697",1.33,"645,032",4.87,0,"645,032",4.87,"11,760",10.50,"3,220","8,540",14.45,"70,142",0.93,0,"70,142",0.93,13,0.00,0,13,0.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liquor store revenue,"11,327,175",0.18,"9,713,353","1,613,822",1.27,"422,809",0.00,"422,809",0,0.00,"8,581",59.63,0,"8,581",59.63,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"206,226",0.00,"206,226",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"367,375",0.00,"367,375",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"218,520",0.00,"218,520",0,0.00,"314,268",0.00,0,"314,268",0.00,0,0.00,0,0,0.00,"1,252,015",0.00,"1,252,015",0,0.00,"297,483",4.98,0,"297,483",4.98,"427,617",0.00,"427,617",0,0.00,0,0.00,0,0,0.00,"116,632",0.00,"116,632",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"740,244",0.00,"740,244",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"978,260",1.34,0,"978,260",1.34,0,0.00,0,0,0.00,"1,433,432",0.00,"1,433,432",0,0.00,0,0.00,0,0,0.00,"738,064",0.00,"738,064",0,0.00,"2,039,324",0.00,"2,039,324",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"15,230",12.97,0,"15,230",12.97,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"445,208",0.00,"445,208",0,0.00,"83,558",0.00,"83,558",0,0.00,"971,169",0.00,"971,169",0,0.00,0,0.00,0,0,0.00,"116,751",0.00,"116,751",0,0.00,0,0.00,0,0,0.00,"134,409",0.00,"134,409",0,0.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Insurance trust revenue2,"461,990,261",0.10,"394,593,171","67,397,090",0.66,"3,357,190",0.00,"3,107,561","249,629",0.00,"1,168,550",0.00,"1,098,446","70,104",0.00,"5,146,888",0.04,"4,802,346","344,542",0.64,"4,774,938",0.05,"4,692,251","82,687",2.77,"96,023,565",0.04,"79,323,774","16,699,791",0.23,"14,187,308",0.07,"13,324,103","863,205",1.21,"4,888,713",0.57,"4,243,359","645,354",4.35,"1,286,209",1.28,"1,201,422","84,787",19.37,"1,853,743",0.00,0,"1,853,743",0.00,"12,330,888",1.59,"9,418,171","2,912,717",6.72,"13,994,824",0.32,"12,108,999","1,885,825",2.36,"1,281,102",0.00,"1,281,102",0,0.00,"1,523,183",0.00,"1,522,140","1,043",0.00,"21,659,987",0.61,"14,705,166","6,954,821",1.90,"2,741,829",0.18,"2,437,010","304,819",1.58,"3,074,622",0.00,"3,065,735","8,887",0.00,"1,707,215",0.00,"1,359,523","347,692",0.00,"3,532,783",0.23,"3,453,907","78,876",10.16,"3,882,526",1.01,"3,474,216","408,310",9.63,"1,029,985",0.00,"1,029,985",0,0.00,"5,569,751",0.05,"4,168,819","1,400,932",0.21,"12,383,433",0.81,"8,768,396","3,615,037",2.78,"11,556,945",0.83,"9,652,444","1,904,501",5.01,"9,087,052",0.15,"8,669,680","417,372",3.30,"1,678,721",0.00,"1,678,721",0,0.00,"6,159,555",0.63,"5,487,664","671,891",5.79,"1,092,407",0.25,"1,065,348","27,059",9.90,"1,846,244",0.07,"1,534,632","311,612",0.44,"5,881,428",0.00,"5,860,255","21,173",0.00,"908,200",0.00,"867,938","40,262",0.00,"7,637,149",0.00,"7,577,796","59,353",0.00,"1,295,804",0.00,"1,295,804",0,0.00,"23,516,515",0.00,"11,922,342","11,594,173",0.00,"9,257,436",0.00,"9,225,169","32,267",0.00,"986,933",0.00,"898,586","88,347",0.00,"31,374,368",0.00,"31,090,393","283,975",0.00,"2,974,862",0.33,"2,866,322","108,540",8.98,"6,582,992",0.00,"6,536,616","46,376",0.00,"21,219,805",1.16,"16,963,519","4,256,286",5.77,"1,188,489",0.33,"1,024,957","163,532",2.42,"2,262,614",0.00,"2,252,978","9,636",0.00,"611,207",0.00,"539,580","71,627",0.00,"4,861,649",3.78,"4,037,802","823,847",22.28,"40,286,529",0.18,"36,128,887","4,157,642",1.73,"5,457,148",0.00,"5,274,782","182,366",0.00,"462,015",0.00,"438,291","23,724",0.00,"6,161,986",2.10,"5,241,402","920,584",14.04,"12,689,817",0.08,"11,754,636","935,181",1.09,"1,222,115",1.12,"1,078,280","143,835",9.53,"24,210,666",0.00,"22,921,538","1,289,128",0.00,"2,120,378",0.00,"2,120,378",0,0.00
     Unemployment compensation,"44,248,652",0.00,"43,096,445","1,152,207",0.00,"218,713",0.00,"218,713",0,0.00,"141,731",0.00,"141,731",0,0.00,"420,739",0.00,"420,739",0,0.00,"165,034",0.00,"165,034",0,0.00,"8,337,183",0.00,"8,337,183",0,0.00,"594,559",0.00,"594,559",0,0.00,"732,415",0.00,"732,415",0,0.00,"95,274",0.00,"95,274",0,0.00,"1,152,207",0.00,0,"1,152,207",0.00,"503,466",0.00,"503,466",0,0.00,"592,211",0.00,"592,211",0,0.00,"211,267",0.00,"211,267",0,0.00,"144,920",0.00,"144,920",0,0.00,"1,883,728",0.00,"1,883,728",0,0.00,"577,480",0.00,"577,480",0,0.00,"451,449",0.00,"451,449",0,0.00,"294,429",0.00,"294,429",0,0.00,"385,652",0.00,"385,652",0,0.00,"211,284",0.00,"211,284",0,0.00,"133,041",0.00,"133,041",0,0.00,"488,744",0.00,"488,744",0,0.00,"1,983,631",0.00,"1,983,631",0,0.00,"1,268,975",0.00,"1,268,975",0,0.00,"802,391",0.00,"802,391",0,0.00,"108,170",0.00,"108,170",0,0.00,"371,791",0.00,"371,791",0,0.00,"122,580",0.00,"122,580",0,0.00,"83,377",0.00,"83,377",0,0.00,"725,310",0.00,"725,310",0,0.00,"53,754",0.00,"53,754",0,0.00,"2,234,155",0.00,"2,234,155",0,0.00,"136,762",0.00,"136,762",0,0.00,"5,667,150",0.00,"5,667,150",0,0.00,"612,812",0.00,"612,812",0,0.00,"205,614",0.00,"205,614",0,0.00,"1,311,899",0.00,"1,311,899",0,0.00,"247,843",0.00,"247,843",0,0.00,"1,052,819",0.00,"1,052,819",0,0.00,"2,631,694",0.00,"2,631,694",0,0.00,"219,532",0.00,"219,532",0,0.00,"297,644",0.00,"297,644",0,0.00,"80,698",0.00,"80,698",0,0.00,"288,957",0.00,"288,957",0,0.00,"3,193,272",0.00,"3,193,272",0,0.00,"191,490",0.00,"191,490",0,0.00,"118,103",0.00,"118,103",0,0.00,"386,555",0.00,"386,555",0,0.00,"1,214,832",0.00,"1,214,832",0,0.00,"187,967",0.00,"187,967",0,0.00,"636,492",0.00,"636,492",0,0.00,"76,857",0.00,"76,857",0,0.00
     Employee retirement,"392,118,246",0.11,"325,873,363","66,244,883",0.67,"3,138,477",0.00,"2,888,848","249,629",0.00,"1,022,333",0.00,"952,229","70,104",0.00,"4,726,149",0.05,"4,381,607","344,542",0.64,"4,591,937",0.05,"4,509,250","82,687",2.77,"77,210,271",0.05,"60,510,480","16,699,791",0.23,"12,942,729",0.08,"12,079,524","863,205",1.21,"4,130,279",0.68,"3,484,925","645,354",4.35,"1,190,935",1.38,"1,106,148","84,787",19.37,"701,536",0.00,0,"701,536",0.00,"11,698,897",1.67,"8,786,180","2,912,717",6.72,"13,319,585",0.33,"11,433,760","1,885,825",2.36,"1,069,835",0.00,"1,069,835",0,0.00,"1,149,328",0.00,"1,148,285","1,043",0.00,"19,730,414",0.67,"12,775,593","6,954,821",1.90,"2,156,507",0.22,"1,851,688","304,819",1.58,"2,614,401",0.00,"2,605,514","8,887",0.00,"1,412,786",0.00,"1,065,094","347,692",0.00,"2,878,651",0.28,"2,799,775","78,876",10.16,"3,523,903",1.12,"3,115,593","408,310",9.63,"885,231",0.00,"885,231",0,0.00,"4,896,548",0.06,"3,495,616","1,400,932",0.21,"9,794,740",1.02,"6,179,703","3,615,037",2.78,"10,277,475",0.93,"8,372,974","1,904,501",5.01,"8,220,677",0.17,"7,803,305","417,372",3.30,"1,565,091",0.00,"1,565,091",0,0.00,"5,690,692",0.68,"5,018,801","671,891",5.79,"777,690",0.34,"750,631","27,059",9.90,"1,756,788",0.08,"1,445,176","311,612",0.44,"5,156,118",0.00,"5,134,945","21,173",0.00,"854,446",0.00,"814,184","40,262",0.00,"4,625,156",0.00,"4,565,803","59,353",0.00,"1,147,658",0.00,"1,147,658",0,0.00,"14,783,894",0.00,"3,189,721","11,594,173",0.00,"8,644,624",0.00,"8,612,357","32,267",0.00,"561,351",0.00,"473,004","88,347",0.00,"28,148,299",0.00,"27,864,324","283,975",0.00,"2,727,019",0.36,"2,618,479","108,540",8.98,"4,774,344",0.00,"4,727,968","46,376",0.00,"18,323,403",1.34,"14,067,117","4,256,286",5.77,"740,886",0.53,"577,354","163,532",2.42,"1,911,251",0.00,"1,901,615","9,636",0.00,"530,361",0.00,"458,734","71,627",0.00,"4,572,692",4.01,"3,748,845","823,847",22.28,"35,696,011",0.20,"31,538,369","4,157,642",1.73,"5,251,897",0.00,"5,069,531","182,366",0.00,"343,912",0.00,"320,188","23,724",0.00,"5,775,431",2.24,"4,854,847","920,584",14.04,"8,245,024",0.12,"7,309,843","935,181",1.09,"979,063",1.40,"835,228","143,835",9.53,"23,563,589",0.00,"22,274,461","1,289,128",0.00,"1,687,932",0.00,"1,687,932",0,0.00
     Workers' compensation,"15,797,216",0.00,"15,797,216",0,0.00,0,0.00,0,0,0.00,"4,486",0.00,"4,486",0,0.00,0,0.00,0,0,0.00,"17,967",0.00,"17,967",0,0.00,"2,140,394",0.00,"2,140,394",0,0.00,"648,454",0.00,"648,454",0,0.00,"26,019",0.00,"26,019",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"128,525",0.00,"128,525",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"228,935",0.00,"228,935",0,0.00,"45,665",0.00,"45,665",0,0.00,"7,842",0.00,"7,842",0,0.00,"8,772",0.00,"8,772",0,0.00,0,0.00,0,0,0.00,"268,480",0.00,"268,480",0,0.00,"79,315",0.00,"79,315",0,0.00,"11,713",0.00,"11,713",0,0.00,"89,277",0.00,"89,277",0,0.00,"92,323",0.00,"92,323",0,0.00,"10,495",0.00,"10,495",0,0.00,"63,984",0.00,"63,984",0,0.00,"5,460",0.00,"5,460",0,0.00,"97,072",0.00,"97,072",0,0.00,"192,137",0.00,"192,137",0,0.00,"6,079",0.00,"6,079",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"259,743",0.00,"259,743",0,0.00,"11,384",0.00,"11,384",0,0.00,"3,065,471",0.00,"3,065,471",0,0.00,0,0.00,0,0,0.00,"219,968",0.00,"219,968",0,0.00,"1,914,170",0.00,"1,914,170",0,0.00,0,0.00,0,0,0.00,"755,829",0.00,"755,829",0,0.00,"264,708",0.00,"264,708",0,0.00,"16,455",0.00,"16,455",0,0.00,"53,719",0.00,"53,719",0,0.00,148,0.00,148,0,0.00,0,0.00,0,0,0.00,"1,397,246",0.00,"1,397,246",0,0.00,"13,761",0.00,"13,761",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"3,229,961",0.00,"3,229,961",0,0.00,"55,085",0.00,"55,085",0,0.00,"10,585",0.00,"10,585",0,0.00,"355,589",0.00,"355,589",0,0.00
     Other insurance trust revenue,"9,826,147",0.00,"9,826,147",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"8,335,717",0.00,"8,335,717",0,0.00,"1,566",0.00,"1,566",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"83,028",0.00,"83,028",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,180,0.00,180,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"68,024",0.00,"68,024",0,0.00,0,0.00,0,0,0.00,"95,182",0.00,"95,182",0,0.00,"512,739",0.00,"512,739",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"518,095",0.00,"518,095",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"211,616",0.00,"211,616",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
           Expenditure1,"4,230,373,319",0.05,"2,705,136,228","2,146,665,654",0.10,"52,646,924",0.17,"35,889,988","25,118,308",0.35,"15,076,507",0.30,"12,029,490","5,308,221",0.84,"71,488,388",0.12,"47,446,076","34,364,627",0.24,"28,980,661",0.22,"23,685,512","11,185,005",0.56,"678,462,621",0.19,"423,157,390","369,642,098",0.35,"74,023,492",0.35,"42,508,102","39,931,407",0.66,"45,285,851",0.41,"30,902,251","20,690,823",0.91,"13,311,734",0.14,"11,280,442","4,047,101",0.45,"23,499,816",0.00,0,"23,499,816",0.00,"208,234,166",0.21,"107,678,664","120,219,806",0.37,"100,471,745",0.15,"60,728,195","54,614,836",0.28,"20,157,114",0.00,"15,201,622","5,278,564",0.00,"16,686,160",0.30,"12,128,411","7,400,266",0.67,"165,363,911",0.31,"100,910,293","87,703,775",0.59,"69,568,981",0.17,"47,088,982","33,207,725",0.36,"40,433,746",0.27,"26,491,747","19,600,272",0.55,"33,461,714",0.27,"22,748,518","16,709,647",0.54,"50,421,217",0.32,"38,508,598","16,831,651",0.95,"53,405,831",0.19,"39,587,438","20,675,596",0.48,"15,096,532",0.33,"10,983,508","5,637,796",0.87,"81,013,527",0.08,"53,606,399","37,876,113",0.17,"108,759,552",0.27,"77,894,843","41,728,798",0.69,"115,916,113",0.29,"86,723,973","54,263,553",0.63,"78,062,170",0.23,"55,699,691","37,976,939",0.46,"32,580,411",0.17,"23,958,350","14,137,868",0.39,"62,086,659",0.38,"38,553,430","30,349,788",0.79,"12,097,782",0.22,"8,624,164","4,643,807",0.57,"25,196,463",0.77,"12,168,165","15,866,673",1.23,"33,359,896",0.09,"20,173,764","18,233,168",0.16,"14,181,375",0.29,"9,998,329","6,096,195",0.67,"117,269,385",0.21,"85,562,818","47,929,320",0.51,"27,702,843",0.17,"24,097,497","9,549,612",0.49,"387,676,964",0.10,"227,411,135","235,777,930",0.16,"107,765,251",0.30,"67,979,163","56,186,414",0.58,"10,922,021",0.25,"7,957,044","5,084,203",0.54,"145,981,196",0.25,"98,195,512","67,645,120",0.53,"38,216,871",0.23,"27,014,269","16,067,545",0.54,"65,714,162",0.15,"45,149,324","27,697,621",0.35,"174,154,422",0.21,"122,627,121","75,794,150",0.48,"14,506,733",0.19,"10,555,406","5,363,282",0.52,"56,241,395",0.37,"37,043,534","25,836,252",0.80,"8,751,771",0.28,"5,739,503","3,936,386",0.63,"67,876,915",0.29,"37,769,913","37,882,608",0.51,"312,358,617",0.30,"174,987,255","175,492,510",0.54,"37,873,924",0.13,"25,256,056","17,248,078",0.29,"9,567,730",3.04,"7,598,393","3,939,204",7.39,"97,890,236",0.19,"65,445,906","45,983,800",0.40,"112,283,036",0.70,"69,277,158","61,542,416",1.28,"20,317,106",0.24,"16,582,228","6,353,800",0.77,"67,584,371",0.20,"46,150,810","33,296,623",0.40,"10,387,312",0.31,"6,379,848","5,218,540",0.63
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
By character and object:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
