Description,United States Total,,,,,Alabama,,,,,Alaska,,,,,Arizona,,,,,Arkansas,,,,,California,,,,,Colorado,,,,,Connecticut,,,,,Delaware,,,,,District of Columbia,,,,,Florida,,,,,Georgia,,,,,Hawaii,,,,,Idaho,,,,,Illinois,,,,,Indiana,,,,,Iowa,,,,,Kansas,,,,,Kentucky,,,,,Louisiana,,,,,Maine,,,,,Maryland,,,,,Massachusetts,,,,,Michigan,,,,,Minnesota,,,,,Mississippi,,,,,Missouri,,,,,Montana,,,,,Nebraska,,,,,Nevada,,,,,New Hampshire,,,,,New Jersey,,,,,New Mexico,,,,,New York,,,,,North Carolina,,,,,North Dakota,,,,,Ohio,,,,,Oklahoma,,,,,Oregon,,,,,Pennsylvania,,,,,Rhode Island,,,,,South Carolina,,,,,South Dakota,,,,,Tennessee,,,,,Texas,,,,,Utah,,,,,Vermont,,,,,Virginia,,,,,Washington,,,,,West Virginia,,,,,Wisconsin,,,,,Wyoming,,,,
,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local
               Veterans' services,"1,475,275",0.00,"1,475,275",0,0.00,"6,986",0.00,"6,986",0,0.00,0,0.00,0,0,0.00,"10,732",0.00,"10,732",0,0.00,"1,832",0.00,"1,832",0,0.00,"22,137",0.00,"22,137",0,0.00,"6,327",0.00,"6,327",0,0.00,"26,267",0.00,"26,267",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"12,319",0.00,"12,319",0,0.00,"14,190",0.00,"14,190",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"19,489",0.00,"19,489",0,0.00,"11,410",0.00,"11,410",0,0.00,"1,726",0.00,"1,726",0,0.00,"11,777",0.00,"11,777",0,0.00,"55,901",0.00,"55,901",0,0.00,"7,800",0.00,"7,800",0,0.00,617,0.00,617,0,0.00,"2,494",0.00,"2,494",0,0.00,"5,955",0.00,"5,955",0,0.00,0,0.00,0,0,0.00,"20,543",0.00,"20,543",0,0.00,"33,819",0.00,"33,819",0,0.00,927,0.00,927,0,0.00,"2,394",0.00,"2,394",0,0.00,"3,180",0.00,"3,180",0,0.00,597,0.00,597,0,0.00,"1,395",0.00,"1,395",0,0.00,"13,877",0.00,"13,877",0,0.00,"4,518",0.00,"4,518",0,0.00,"6,369",0.00,"6,369",0,0.00,"23,510",0.00,"23,510",0,0.00,630,0.00,630,0,0.00,"34,250",0.00,"34,250",0,0.00,"14,645",0.00,"14,645",0,0.00,"7,483",0.00,"7,483",0,0.00,"6,936",0.00,"6,936",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"1,555",0.00,"1,555",0,0.00,"6,277",0.00,"6,277",0,0.00,"979,555",0.00,"979,555",0,0.00,"4,102",0.00,"4,102",0,0.00,"1,083",0.00,"1,083",0,0.00,"39,460",0.00,"39,460",0,0.00,"13,981",0.00,"13,981",0,0.00,"10,771",0.00,"10,771",0,0.00,"25,441",0.00,"25,441",0,0.00,18,0.00,18,0,0.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     Transportation:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
               Highways,"202,561,774",0.23,"124,422,637","78,139,137",0.59,"2,656,449",0.57,"1,765,403","891,046",1.70,"1,294,366",0.18,"1,066,658","227,708",1.02,"2,868,530",0.34,"1,410,661","1,457,869",0.66,"1,712,119",1.13,"1,147,509","564,610",3.44,"20,043,467",1.18,"10,344,010","9,699,457",2.44,"3,187,985",0.44,"1,342,511","1,845,474",0.77,"2,114,002",1.12,"1,425,357","688,645",3.45,"820,318",0.16,"642,725","177,593",0.73,"610,896",0.00,0,"610,896",0.00,"12,139,514",0.57,"8,565,627","3,573,887",1.93,"4,378,028",0.82,"2,571,220","1,806,808",1.99,"820,827",0.00,"552,129","268,698",0.00,"1,237,207",1.68,"706,286","530,921",3.91,"7,435,354",3.22,"4,298,444","3,136,910",7.63,"3,394,654",0.71,"1,934,060","1,460,594",1.64,"3,038,136",1.31,"1,621,860","1,416,276",2.81,"1,645,795",1.90,"789,575","856,220",3.65,"2,347,031",0.43,"1,777,861","569,170",1.75,"2,203,358",0.94,"1,391,566","811,792",2.56,"956,283",2.27,"589,284","366,999",5.91,"3,727,054",0.08,"2,677,519","1,049,535",0.29,"3,221,448",0.63,"2,062,041","1,159,407",1.75,"5,201,703",1.91,"1,926,575","3,275,128",3.04,"5,005,507",1.43,"1,889,585","3,115,922",2.29,"1,750,083",0.66,"983,276","766,807",1.52,"2,584,921",1.46,"1,358,852","1,226,069",3.08,"970,717",0.62,"720,579","250,138",2.42,"1,697,986",2.74,"789,947","908,039",5.13,"1,956,145",0.07,"808,719","1,147,426",0.12,"759,787",1.80,"469,680","290,107",4.71,"4,654,356",2.34,"3,212,977","1,441,379",7.55,"1,033,681",1.10,"704,664","329,017",3.46,"14,062,303",0.69,"6,772,241","7,290,062",1.33,"6,578,290",0.15,"5,900,776","677,514",1.49,"1,248,551",1.33,"626,919","621,632",2.67,"5,997,215",1.15,"3,197,280","2,799,935",2.46,"2,781,813",0.54,"2,025,537","756,276",2.00,"2,314,430",0.80,"1,258,277","1,056,153",1.74,"11,422,701",1.10,"8,561,894","2,860,807",4.38,"658,844",0.00,"522,274","136,570",0.00,"2,242,536",0.18,"1,787,388","455,148",0.88,"1,014,501",1.85,"600,986","413,515",4.54,"2,729,414",0.59,"1,687,741","1,041,673",1.54,"23,819,521",0.43,"17,688,795","6,130,726",1.67,"2,185,913",0.21,"1,378,179","807,734",0.56,"673,680",3.08,"374,837","298,843",6.95,"5,631,291",0.21,"4,070,836","1,560,455",0.75,"4,783,359",1.54,"2,399,700","2,383,659",3.08,"1,539,359",0.11,"1,440,192","99,167",1.71,"4,722,485",1.68,"2,087,263","2,635,222",3.02,"687,860",3.48,"494,362","193,498",12.38
                    Capital outlay,"116,910,956",0.28,"87,525,082","29,385,874",1.10,"1,372,953",0.34,"1,121,763","251,190",1.88,"689,392",0.01,"605,287","84,105",0.11,"1,634,846",0.07,"962,274","672,572",0.17,"929,428",0.24,"781,450","147,978",1.50,"7,334,805",1.78,"5,192,776","2,142,029",6.10,"1,456,757",0.84,"698,767","757,990",1.62,"1,077,312",0.62,"933,067","144,245",4.63,"551,233",0.00,"486,913","64,320",0.00,"452,281",0.00,0,"452,281",0.00,"8,168,792",0.29,"6,765,190","1,403,602",1.72,"2,550,446",0.67,"1,772,566","777,880",2.19,"378,124",0.00,"236,311","141,813",0.00,"732,587",1.71,"499,102","233,485",5.36,"4,240,875",5.48,"3,170,033","1,070,842",21.69,"1,999,469",0.68,"1,505,526","493,943",2.75,"1,621,601",1.74,"1,187,119","434,482",6.48,"783,422",1.79,"470,503","312,919",4.49,"1,426,385",0.30,"1,269,504","156,881",2.73,"1,270,821",1.46,"955,083","315,738",5.88,"328,967",4.88,"242,922","86,045",18.65,"1,967,619",0.03,"1,940,431","27,188",2.12,"1,542,567",0.82,"1,195,559","347,008",3.62,"1,897,635",0.61,"1,191,355","706,280",1.64,"2,944,247",1.82,"1,166,325","1,777,922",3.01,"862,933",0.13,"645,948","216,985",0.51,"1,297,098",1.45,"811,130","485,968",3.86,"461,625",0.44,"395,311","66,314",3.05,"869,542",2.70,"472,026","397,516",5.91,"1,117,405",0.00,"587,574","529,831",0.00,"282,425",0.28,"249,294","33,131",2.39,"2,774,969",3.25,"2,268,671","506,298",17.79,"558,062",1.90,"431,160","126,902",8.38,"8,851,041",0.55,"5,259,718","3,591,323",1.35,"4,843,381",0.07,"4,548,500","294,881",1.21,"750,630",0.71,"421,631","328,999",1.61,"3,681,880",1.00,"2,485,092","1,196,788",3.06,"1,902,915",0.19,"1,568,878","334,037",1.07,"877,962",1.16,"525,322","352,640",2.90,"7,473,867",0.81,"6,763,047","710,820",8.53,"422,323",0.00,"404,501","17,822",0.00,"1,421,369",0.06,"1,181,315","240,054",0.33,"529,755",0.18,"434,456","95,299",1.03,"1,508,296",0.57,"1,151,998","356,298",2.40,"17,879,640",0.33,"14,927,633","2,952,007",2.00,"1,200,337",0.31,"1,054,011","146,326",2.51,"272,956",1.70,"190,052","82,904",5.59,"3,293,625",0.03,"2,443,232","850,393",0.11,"2,431,211",2.86,"1,201,024","1,230,187",5.65,"832,425",0.00,"824,365","8,060",0.00,"2,796,200",1.68,"1,659,188","1,137,012",4.12,"364,522",6.53,"270,179","94,343",25.25
               Air transportation (airports),"31,383,343",0.29,"2,842,345","28,540,998",0.32,"169,091",3.56,"1,245","167,846",3.59,"398,376",0.02,"325,634","72,742",0.10,"769,380",0.02,"3,490","765,890",0.02,"118,435",0.62,443,"117,992",0.62,"6,114,248",0.57,"4,624","6,109,624",0.57,"855,935",0.01,"2,283","853,652",0.01,"44,788",0.00,"39,215","5,573",0.00,"7,902",0.00,0,"7,902",0.00,0,0.00,0,0,0.00,"2,589,423",0.38,0,"2,589,423",0.38,"900,470",0.32,"4,061","896,409",0.32,"823,902",0.00,"823,902",0,0.00,"49,709",0.51,"2,496","47,213",0.54,"1,802,290",3.23,"25,627","1,776,663",3.27,"289,461",0.07,"2,979","286,482",0.07,"121,554",0.55,4,"121,550",0.55,"89,590",0.97,"2,337","87,253",1.00,"219,908",0.08,"4,194","215,714",0.08,"528,967",0.43,"44,974","483,993",0.47,"61,078",2.10,180,"60,898",2.11,"288,516",0.00,"264,673","23,843",0.04,"708,547",0.02,"666,800","41,747",0.33,"569,986",0.88,"56,347","513,639",0.97,"582,801",0.46,"9,164","573,637",0.47,"67,506",5.41,0,"67,506",5.41,"364,977",0.19,619,"364,358",0.19,"64,227",0.87,"2,024","62,203",0.90,"106,587",7.44,"1,923","104,664",7.58,"452,722",0.00,0,"452,722",0.00,"40,959",1.46,860,"40,099",1.49,"39,390",3.35,"23,317","16,073",8.21,"72,569",0.65,489,"72,080",0.65,"2,869,406",0.27,"188,760","2,680,646",0.29,"923,597",0.05,"11,377","912,220",0.05,"174,967",1.53,"2,519","172,448",1.55,"390,430",0.79,0,"390,430",0.79,"146,724",1.53,"3,053","143,671",1.56,"429,821",1.73,"7,923","421,898",1.77,"698,367",5.33,"2,516","695,851",5.35,"33,775",0.00,"33,775",0,0.00,"220,675",0.38,"5,425","215,250",0.39,"45,865",1.35,0,"45,865",1.35,"746,199",0.23,"58,545","687,654",0.25,"1,957,637",0.57,"12,183","1,945,454",0.58,"864,274",0.19,"6,499","857,775",0.20,"44,535",0.00,"11,781","32,754",0.00,"871,075",0.07,"9,463","861,612",0.07,"1,162,148",3.63,"7,347","1,154,801",3.66,"69,944",4.65,"2,950","66,994",4.86,"297,875",1.14,"131,312","166,563",2.04,"122,734",0.05,"33,013","89,721",0.08
               Parking facilities,"2,202,903",0.93,"13,406","2,189,497",0.93,"16,303",0.00,0,"16,303",0.00,"27,107",0.17,0,"27,107",0.17,"10,308",0.26,0,"10,308",0.26,"3,343",0.56,0,"3,343",0.56,"512,817",1.23,"3,390","509,427",1.23,"54,364",1.97,0,"54,364",1.97,"53,137",1.06,"3,823","49,314",1.14,"11,283",0.00,0,"11,283",0.00,"35,508",0.00,0,"35,508",0.00,"226,478",2.64,0,"226,478",2.64,"9,559",19.25,0,"9,559",19.25,"3,353",0.00,"3,103",250,0.00,802,0.00,0,802,0.00,"45,713",2.56,0,"45,713",2.56,"17,719",3.29,0,"17,719",3.29,"30,477",0.13,0,"30,477",0.13,"5,532",0.00,0,"5,532",0.00,"31,780",0.00,0,"31,780",0.00,"16,164",0.00,0,"16,164",0.00,"6,692",2.88,0,"6,692",2.88,"50,546",0.40,0,"50,546",0.40,"21,821",4.25,0,"21,821",4.25,"58,966",1.62,0,"58,966",1.62,"66,921",0.08,0,"66,921",0.08,"2,724",0.00,0,"2,724",0.00,"20,356",0.83,0,"20,356",0.83,"6,968",0.00,0,"6,968",0.00,"14,664",0.00,0,"14,664",0.00,"11,283",0.00,0,"11,283",0.00,"15,809",22.15,0,"15,809",22.15,"61,354",1.46,0,"61,354",1.46,"9,233",0.00,0,"9,233",0.00,"88,419",1.56,0,"88,419",1.56,"63,680",1.06,"1,861","61,819",1.09,"8,417",3.79,0,"8,417",3.79,"52,955",1.72,0,"52,955",1.72,"11,470",3.41,0,"11,470",3.41,"29,990",2.69,0,"29,990",2.69,"213,790",8.30,0,"213,790",8.30,"2,282",0.00,0,"2,282",0.00,"52,049",0.58,0,"52,049",0.58,"3,612",1.78,0,"3,612",1.78,"27,854",0.54,0,"27,854",0.54,"35,356",0.02,0,"35,356",0.02,179,7.10,0,179,7.10,"5,725",1.44,0,"5,725",1.44,"62,656",0.61,0,"62,656",0.61,"19,943",1.73,0,"19,943",1.73,"7,603",0.00,0,"7,603",0.00,"56,277",2.17,"1,229","55,048",2.22,"1,563",0.00,0,"1,563",0.00
               Sea and inland port facilities,"6,963,426",2.37,"2,571,995","4,391,431",3.76,"155,826",0.00,"155,826",0,0.00,"139,117",0.54,0,"139,117",0.54,0,0.00,0,0,0.00,"4,848",4.04,0,"4,848",4.04,"1,533,072",3.27,0,"1,533,072",3.27,0,0.00,0,0,0.00,"1,593",3.49,588,"1,005",5.53,"33,847",0.00,"33,847",0,0.00,0,0.00,0,0,0.00,"554,491",4.02,0,"554,491",4.02,"507,601",0.00,"507,601",0,0.00,"109,703",0.00,"109,703",0,0.00,"1,906",0.00,0,"1,906",0.00,"13,075",113.74,0,"13,075",113.74,"21,203",7.93,"14,478","6,725",24.99,22,0.00,0,22,0.00,0,0.00,0,0,0.00,"23,565",8.15,0,"23,565",8.15,"393,098",0.31,"235,536","157,562",0.79,"8,820",10.51,369,"8,451",10.97,"142,265",0.00,"142,265",0,0.00,"119,764",0.96,"111,865","7,899",14.53,"53,513",0.11,"52,000","1,513",3.87,"57,684",0.00,0,"57,684",0.00,"57,765",3.08,"17,172","40,593",4.39,"3,135",0.00,37,"3,098",0.00,"1,426",0.00,0,"1,426",0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"1,102",0.00,"1,102",0,0.00,"98,777",0.00,"98,420",357,0.00,0,0.00,0,0,0.00,"296,665",2.70,"20,000","276,665",2.90,"42,043",0.00,"41,209",834,0.00,0,0.00,0,0,0.00,"26,035",25.33,0,"26,035",25.33,"7,497",0.00,0,"7,497",0.00,"135,642",7.62,0,"135,642",7.62,"13,001",17.71,"1,831","11,170",20.61,"2,502",0.00,0,"2,502",0.00,"444,856",0.00,"444,248",608,0.00,0,0.00,0,0,0.00,"1,519",0.00,0,"1,519",0.00,"727,191",3.61,0,"727,191",3.61,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"577,216",0.02,"575,872","1,344",7.83,"628,762",24.20,0,"628,762",24.20,"1,407",0.00,"1,407",0,0.00,"21,871",9.08,"6,619","15,252",13.02,0,0.00,0,0,0.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     Public safety:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
               Police protection,"123,278,878",0.31,"16,086,438","107,192,440",0.36,"1,345,168",1.42,"179,404","1,165,764",1.64,"383,192",0.69,"131,416","251,776",1.05,"2,885,044",0.54,"263,748","2,621,296",0.59,"713,112",1.13,"109,015","604,097",1.34,"20,609,112",1.19,"2,013,424","18,595,688",1.32,"2,123,285",0.98,"262,224","1,861,061",1.12,"1,246,591",1.10,"239,639","1,006,952",1.37,"373,200",1.40,"152,934","220,266",2.38,"657,169",0.00,0,"657,169",0.00,"9,406,340",1.20,"649,841","8,756,499",1.29,"2,943,596",1.18,"451,470","2,492,126",1.40,"506,957",0.00,"47,780","459,177",0.00,"481,628",0.89,"73,283","408,345",1.05,"5,599,246",1.55,"494,202","5,105,044",1.70,"1,563,196",1.53,"264,795","1,298,401",1.85,"874,584",1.96,"103,146","771,438",2.22,"1,026,031",1.87,"115,591","910,440",2.11,"818,618",0.84,"193,156","625,462",1.10,"1,619,988",1.01,"252,658","1,367,330",1.19,"330,889",1.57,"94,938","235,951",2.20,"2,966,081",0.34,"613,912","2,352,169",0.43,"2,356,586",1.21,"522,594","1,833,992",1.55,"2,795,036",1.71,"507,781","2,287,255",2.09,"2,329,652",1.28,"434,797","1,894,855",1.58,"782,916",1.27,"149,790","633,126",1.57,"2,083,211",2.54,"253,165","1,830,046",2.90,"350,823",1.06,"59,375","291,448",1.28,"557,077",2.29,"82,495","474,582",2.69,"1,401,568",0.04,"93,173","1,308,395",0.05,"486,833",4.27,"70,594","416,239",4.99,"3,704,895",2.35,"618,821","3,086,074",2.83,"766,621",1.32,"135,285","631,336",1.60,"10,745,601",0.60,"876,746","9,868,855",0.66,"3,458,275",0.80,"607,428","2,850,847",0.97,"239,501",1.72,"43,656","195,845",2.10,"3,928,384",1.71,"468,897","3,459,487",1.94,"1,094,437",1.58,"183,065","911,372",1.90,"1,509,894",1.33,"238,823","1,271,071",1.58,"4,433,170",2.75,"1,144,918","3,288,252",3.71,"498,047",0.00,"95,075","402,972",0.00,"1,390,348",1.28,"173,614","1,216,734",1.46,"218,710",1.67,"46,254","172,456",2.12,"2,266,479",1.06,"235,973","2,030,506",1.19,"8,818,263",1.52,"1,119,601","7,698,662",1.74,"921,999",1.40,"172,065","749,934",1.72,"213,891",1.58,"89,148","124,743",2.70,"2,553,865",0.74,"448,509","2,105,356",0.89,"2,347,667",2.16,"334,022","2,013,645",2.52,"426,096",1.11,"86,401","339,695",1.39,"1,899,912",1.38,"46,768","1,853,144",1.42,"226,092",1.74,"41,029","185,063",2.13
               Fire protection,"55,248,918",0.85,0,"55,248,918",0.85,"536,407",1.32,0,"536,407",1.32,"228,230",0.26,0,"228,230",0.26,"1,425,257",0.67,0,"1,425,257",0.67,"314,559",1.67,0,"314,559",1.67,"9,948,250",3.40,0,"9,948,250",3.40,"1,610,556",7.56,0,"1,610,556",7.56,"599,252",2.85,0,"599,252",2.85,"37,191",0.19,0,"37,191",0.19,"307,370",0.00,0,"307,370",0.00,"4,514,722",1.17,0,"4,514,722",1.17,"1,309,855",1.78,0,"1,309,855",1.78,"268,782",0.00,0,"268,782",0.00,"246,645",5.40,0,"246,645",5.40,"2,494,592",3.34,0,"2,494,592",3.34,"892,509",3.80,0,"892,509",3.80,"289,725",1.39,0,"289,725",1.39,"388,145",1.72,0,"388,145",1.72,"392,081",3.90,0,"392,081",3.90,"685,746",0.97,0,"685,746",0.97,"185,989",3.02,0,"185,989",3.02,"1,283,306",0.19,0,"1,283,306",0.19,"1,392,052",1.58,0,"1,392,052",1.58,"1,243,397",4.89,0,"1,243,397",4.89,"538,295",3.12,0,"538,295",3.12,"303,495",2.68,0,"303,495",2.68,"963,315",14.10,0,"963,315",14.10,"147,729",6.89,0,"147,729",6.89,"276,186",2.39,0,"276,186",2.39,"594,500",0.01,0,"594,500",0.01,"258,344",5.37,0,"258,344",5.37,"1,000,046",8.00,0,"1,000,046",8.00,"323,158",1.03,0,"323,158",1.03,"4,102,085",2.87,0,"4,102,085",2.87,"1,156,378",1.12,0,"1,156,378",1.12,"86,564",2.59,0,"86,564",2.59,"2,153,614",4.78,0,"2,153,614",4.78,"632,528",1.56,0,"632,528",1.56,"1,186,936",8.05,0,"1,186,936",8.05,"848,336",3.33,0,"848,336",3.33,"314,940",1.38,0,"314,940",1.38,"575,675",1.53,0,"575,675",1.53,"71,576",0.69,0,"71,576",0.69,"843,336",1.00,0,"843,336",1.00,"3,857,487",1.92,0,"3,857,487",1.92,"355,937",0.98,0,"355,937",0.98,"78,206",4.34,0,"78,206",4.34,"1,516,246",0.78,0,"1,516,246",0.78,"1,525,552",5.37,0,"1,525,552",5.37,"131,327",0.24,0,"131,327",0.24,"723,354",2.23,0,"723,354",2.23,"89,151",1.50,0,"89,151",1.50
               Correction,"82,433,389",0.13,"51,350,971","31,082,418",0.36,"827,812",0.61,"595,989","231,823",2.20,"338,387",0.00,"330,654","7,733",0.19,"1,842,449",0.01,"1,071,782","770,667",0.01,"519,632",0.77,"354,832","164,800",2.43,"15,146,221",0.08,"8,593,444","6,552,777",0.18,"1,444,745",0.05,"989,851","454,894",0.16,"646,430",0.00,"646,430",0,0.00,"358,863",0.00,"358,863",0,0.00,"257,240",0.00,0,"257,240",0.00,"4,795,668",0.03,"2,783,999","2,011,669",0.08,"2,175,217",1.12,"1,274,322","900,895",2.69,"241,512",0.00,"241,512",0,0.00,"450,498",0.85,"307,225","143,273",2.67,"2,383,957",1.59,"1,680,436","703,521",5.39,"1,111,208",0.70,"670,587","440,621",1.76,"460,739",2.42,"293,910","166,829",6.68,"513,083",4.43,"324,016","189,067",12.02,"913,068",2.69,"614,721","298,347",8.23,"979,555",0.59,"552,697","426,858",1.35,"241,354",3.43,"148,100","93,254",8.89,"1,959,718",0.22,"1,487,650","472,068",0.91,"1,605,155",0.00,"1,605,155",0,0.00,"2,580,288",0.26,"1,908,960","671,328",0.98,"1,152,150",2.95,"535,631","616,519",5.51,"509,458",2.08,"328,748","180,710",5.86,"972,604",1.19,"761,452","211,152",5.47,"258,591",0.26,"213,665","44,926",1.49,"551,494",2.80,"382,990","168,504",9.17,"809,402",0.00,"327,564","481,838",0.00,"219,888",0.00,"132,161","87,727",0.00,"2,211,230",0.01,"1,551,750","659,480",0.04,"801,141",0.09,"504,857","296,284",0.26,"6,253,231",0.15,"3,114,842","3,138,389",0.30,"2,106,280",0.80,"1,447,176","659,104",2.57,"175,685",2.56,"109,986","65,699",6.84,"2,353,619",0.36,"1,658,836","694,783",1.22,"757,398",3.31,"616,080","141,318",17.71,"1,438,297",1.75,"823,072","615,225",4.09,"3,791,160",0.37,"2,189,954","1,601,206",0.88,"251,473",0.00,"229,565","21,908",0.00,"787,236",0.42,"522,888","264,348",1.26,"194,369",3.91,"128,847","65,522",11.58,"1,178,648",0.53,"689,978","488,670",1.27,"6,344,208",0.87,"3,686,273","2,657,935",2.07,"600,819",0.01,"366,247","234,572",0.01,"143,334",0.00,"142,979",355,0.00,"2,831,862",1.40,"1,523,764","1,308,098",3.02,"1,810,019",0.67,"1,033,601","776,418",1.56,"396,632",0.50,"341,114","55,518",3.59,"1,516,586",0.52,"1,014,022","502,564",1.58,"223,774",2.80,"137,794","85,980",7.29
                    Capital outlay,"2,182,015",1.19,"1,277,014","905,001",2.88,"25,347",0.00,"22,491","2,856",0.00,"8,970",0.00,"8,950",20,0.00,"97,121",0.00,"12,905","84,216",0.00,"15,543",0.00,"7,448","8,095",0.00,"428,490",0.66,"276,512","151,978",1.87,"9,393",0.00,"7,488","1,905",0.00,"3,130",0.00,"3,130",0,0.00,"4,408",0.00,"4,408",0,0.00,"4,919",0.00,0,"4,919",0.00,"137,512",0.01,"49,104","88,408",0.01,"57,433",0.73,"32,363","25,070",1.67,"1,648",0.00,"1,648",0,0.00,"8,617",0.00,"7,087","1,530",0.00,"37,247",0.12,"28,123","9,124",0.48,"14,680",4.55,"7,269","7,411",9.02,"2,668",0.00,"2,509",159,0.00,"15,797",0.44,"6,472","9,325",0.75,"10,684",26.66,"1,051","9,633",29.56,"24,078",0.00,"19,234","4,844",0.00,"2,749",0.00,"1,244","1,505",0.00,"31,855",0.00,"30,120","1,735",0.00,"65,201",0.00,"65,201",0,0.00,"61,682",0.00,"18,907","42,775",0.00,"40,334",48.45,"5,670","34,664",56.38,"7,262",0.00,"4,829","2,433",0.00,"12,715",0.00,"11,786",929,0.00,"5,102",0.00,"4,670",432,0.00,"12,787",0.30,"5,553","7,234",0.53,"27,982",0.00,"25,487","2,495",0.00,"4,199",0.00,"4,199",0,0.00,"33,644",0.00,"12,111","21,533",0.00,"10,619",0.00,"3,399","7,220",0.00,"174,874",0.17,"134,660","40,214",0.74,"90,033",17.75,"20,687","69,346",23.04,"7,372",0.00,"1,268","6,104",0.00,"159,771",0.29,"109,006","50,765",0.92,"19,946",21.71,"8,441","11,505",37.63,"26,005",2.75,"23,472","2,533",28.27,"48,743",1.44,"29,079","19,664",3.58,"10,489",0.00,"10,489",0,0.00,"17,208",0.25,"13,423","3,785",1.14,"2,236",0.00,"2,130",106,0.00,"32,298",1.37,"9,332","22,966",1.93,"96,349",0.76,"61,038","35,311",2.09,"52,048",0.00,"47,985","4,063",0.00,"1,178",0.00,"1,178",0,0.00,"112,485",0.00,"36,364","76,121",0.00,"60,074",2.52,"48,791","11,283",13.42,"4,801",0.00,"4,791",10,0.00,"27,611",0.59,"23,369","4,242",3.86,"14,677",0.00,143,"14,534",0.00
